,classifier,preprocessor,prior,f1,precision,recall,dataset_description
255,DecisionTreeClassifier(random_state=12),SelectKBest(),0.25,0.2125991903977506,0.13184904701859274,0.5507042253521127,Feature_Selection_Charged_Off
256,DecisionTreeClassifier(random_state=12),SelectKBest(k=20),0.25,0.2246242168523275,0.14075241136187042,0.5605242566510172,Feature_Selection_Charged_Off
257,DecisionTreeClassifier(random_state=12),SelectKBest(k=40),0.25,0.22924146286912955,0.14412376634090868,0.5619718309859156,Feature_Selection_Charged_Off
258,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.25,0.20434592873919716,0.12712699793684248,0.5228677621283255,Feature_Selection_Charged_Off
259,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.25,0.2052887630330754,0.12716496803895266,0.5340571205007825,Feature_Selection_Charged_Off
260,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.25,0.2397831844688112,0.1512242373976599,0.5799100156494523,Feature_Selection_Charged_Off
261,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.25,0.2532352471520717,0.16087606410064,0.5966940532081377,Feature_Selection_Charged_Off
262,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.25,0.26401670314010606,0.1679894165087066,0.6188771517996872,Feature_Selection_Charged_Off
263,DecisionTreeClassifier(random_state=12),,0.25,0.2578696056190232,0.16371730391843228,0.6091158059467918,Feature_Selection_Charged_Off
264,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
265,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
266,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
267,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
268,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
269,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
270,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
271,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
272,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.25,0.016219178082191782,0.4,0.008333333333333333,Feature_Selection_Charged_Off
273,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
274,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
275,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
276,SVC(random_state=12),SelectKBest(k=5),0.25,0.10182470781103992,0.30430839002267573,0.06844679186228482,Feature_Selection_Charged_Off
277,SVC(random_state=12),SelectKBest(),0.25,0.005333333333333333,0.06666666666666667,0.0027777777777777775,Feature_Selection_Charged_Off
278,SVC(random_state=12),SelectKBest(k=20),0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
279,SVC(random_state=12),SelectKBest(k=40),0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
280,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
281,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
282,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
283,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
284,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
285,SVC(random_state=12),,0.25,0.0,0.0,0.0,Feature_Selection_Charged_Off
286,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.25,0.3376291595602206,0.24013974467172786,0.5717136150234742,Feature_Selection_Charged_Off
287,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.25,0.3770488541760073,0.2734075235822389,0.6105633802816901,Feature_Selection_Charged_Off
288,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.25,0.40287898876879974,0.300414839899174,0.6160602503912362,Feature_Selection_Charged_Off
289,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.25,0.4082337254419072,0.3022499111858186,0.6328638497652583,Feature_Selection_Charged_Off
290,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.25,0.34313447421190985,0.24421824462539377,0.5785602503912364,Feature_Selection_Charged_Off
291,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.25,0.38754727210756923,0.28760295262645214,0.5980633802816901,Feature_Selection_Charged_Off
292,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.25,0.41428234585518,0.31805601045126186,0.5980242566510172,Feature_Selection_Charged_Off
293,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.25,0.43463858915513676,0.3416272042600907,0.600802034428795,Feature_Selection_Charged_Off
294,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.25,0.20619428898366093,0.14551722106170492,0.35612284820031304,Feature_Selection_Charged_Off
295,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.25,0.2741095809780748,0.20942459772434802,0.40197574334898284,Feature_Selection_Charged_Off
296,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.25,0.3737974198913145,0.2974179775148194,0.5104460093896713,Feature_Selection_Charged_Off
297,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.25,0.41887720961723013,0.33005079860070347,0.5757824726134585,Feature_Selection_Charged_Off
298,RandomForestClassifier(random_state=12),SelectKBest(k=5),0.25,0.2725263728136019,0.19854255350338704,0.4367370892018779,Feature_Selection_Charged_Off
299,RandomForestClassifier(random_state=12),SelectKBest(),0.25,0.3301859110677928,0.247418274056737,0.4992370892018779,Feature_Selection_Charged_Off
300,RandomForestClassifier(random_state=12),SelectKBest(k=20),0.25,0.35359104659748186,0.2806412421248074,0.48530907668231615,Feature_Selection_Charged_Off
301,RandomForestClassifier(random_state=12),SelectKBest(k=40),0.25,0.41297278328754816,0.3365532684058781,0.5382237871674491,Feature_Selection_Charged_Off
302,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.25,0.2971013568451243,0.23361391975942078,0.4132629107981221,Feature_Selection_Charged_Off
303,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.25,0.3573183187133909,0.2804726256045803,0.5008411580594678,Feature_Selection_Charged_Off
304,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.25,0.394797380578056,0.33308446250366586,0.4867957746478873,Feature_Selection_Charged_Off
305,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.25,0.42556470369496563,0.34082551466852584,0.5744718309859155,Feature_Selection_Charged_Off
306,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.25,0.4412059170247386,0.3463846838407595,0.6105829420970267,Feature_Selection_Charged_Off
307,RandomForestClassifier(random_state=12),,0.25,0.4445654804303814,0.3478194763895803,0.6188380281690141,Feature_Selection_Charged_Off
308,LogisticRegression(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.25,0.20310728538804187,0.3537547160034801,0.14884585289514868,Feature_Selection_Charged_Off
309,LogisticRegression(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.25,0.1415595889759639,0.2378894121359536,0.12087245696400625,Feature_Selection_Charged_Off
310,LogisticRegression(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.25,0.26523469850946624,0.2513150893439967,0.29064945226917055,Feature_Selection_Charged_Off
311,LogisticRegression(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.25,0.31057724556424987,0.2622147937076863,0.3894170579029734,Feature_Selection_Charged_Off
312,LogisticRegression(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.25,0.19028430001040678,0.30115892321575766,0.15303208137715182,Feature_Selection_Charged_Off
313,LogisticRegression(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.25,0.23321941910874458,0.24263993939346157,0.23794992175273869,Feature_Selection_Charged_Off
314,LogisticRegression(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.25,0.22455734229045105,0.2070333171401074,0.25596635367762127,Feature_Selection_Charged_Off
315,LogisticRegression(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.25,0.2853510865812173,0.2301704624610778,0.39090375586854453,Feature_Selection_Charged_Off
316,LogisticRegression(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.25,0.06932692326906566,0.30374331550802136,0.044464006259780905,Feature_Selection_Charged_Off
317,LogisticRegression(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.25,0.17033317937421905,0.2027372509156083,0.16971830985915493,Feature_Selection_Charged_Off
318,LogisticRegression(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.25,0.24656101326524701,0.24414681446717695,0.26273474178403755,Feature_Selection_Charged_Off
319,LogisticRegression(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.25,0.30292310865238165,0.23762649575330932,0.4242957746478873,Feature_Selection_Charged_Off
320,LogisticRegression(random_state=12),SelectKBest(k=5),0.25,0.22257586445218108,0.27645123971494046,0.19330985915492957,Feature_Selection_Charged_Off
321,LogisticRegression(random_state=12),SelectKBest(),0.25,0.16970202663502382,0.18713698370594925,0.17114632237871674,Feature_Selection_Charged_Off
322,LogisticRegression(random_state=12),SelectKBest(k=20),0.25,0.10530119692270323,0.14939937782163812,0.10033255086071988,Feature_Selection_Charged_Off
323,LogisticRegression(random_state=12),SelectKBest(k=40),0.25,0.19188251618276125,0.15931131156928854,0.250508607198748,Feature_Selection_Charged_Off
324,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.25,0.2077662161613903,0.43440202427238317,0.14051251956181535,Feature_Selection_Charged_Off
325,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.25,0.21111211898147605,0.43588201204421717,0.14332942097026602,Feature_Selection_Charged_Off
326,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.25,0.09292751740403343,0.129078006957919,0.07924491392801251,Feature_Selection_Charged_Off
327,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.25,0.25164799918871866,0.215693071728064,0.30457746478873243,Feature_Selection_Charged_Off
328,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.25,0.2801285372865487,0.20852040235791747,0.4494718309859154,Feature_Selection_Charged_Off
329,LogisticRegression(random_state=12),,0.25,0.288559840493018,0.21070329478040656,0.464612676056338,Feature_Selection_Charged_Off
330,MLPClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.20607353921606952,0.12303496595031371,0.714651799687011,Feature_Selection_Charged_Off
331,MLPClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.19860582821039924,0.11559038857085265,0.7301056338028169,Feature_Selection_Charged_Off
332,MLPClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.21956728451312846,0.13115714571524334,0.7202464788732394,Feature_Selection_Charged_Off
333,MLPClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.19017337103234525,0.10898470776007299,0.753755868544601,Feature_Selection_Charged_Off
334,MLPClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.18860702710990268,0.1150620314096364,0.6229655712050078,Feature_Selection_Charged_Off
335,MLPClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.19842266979082374,0.11680280462218087,0.6829616588419406,Feature_Selection_Charged_Off
336,MLPClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.19511958902211374,0.11428209260391183,0.7105633802816902,Feature_Selection_Charged_Off
337,MLPClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.21914854624292493,0.12856720047908898,0.7481220657276996,Feature_Selection_Charged_Off
338,MLPClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.14057407607770867,0.07912788102413341,0.6912949921752738,Feature_Selection_Charged_Off
339,MLPClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.14314824179143568,0.08212317089243137,0.6286189358372456,Feature_Selection_Charged_Off
340,MLPClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.188473683601843,0.10934170681246017,0.7036971830985916,Feature_Selection_Charged_Off
341,MLPClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.21186279093692112,0.12532450249422086,0.6981611893583726,Feature_Selection_Charged_Off
342,MLPClassifier(random_state=12),SelectKBest(k=5),0.5,0.1781280433018499,0.10414506085053217,0.6941118935837245,Feature_Selection_Charged_Off
343,MLPClassifier(random_state=12),SelectKBest(),0.5,0.15880340118191713,0.09188288858605292,0.6648669796557121,Feature_Selection_Charged_Off
344,MLPClassifier(random_state=12),SelectKBest(k=20),0.5,0.17502334927889557,0.10114337609374088,0.6801447574334898,Feature_Selection_Charged_Off
345,MLPClassifier(random_state=12),SelectKBest(k=40),0.5,0.1760109326671817,0.10247867414627206,0.6509780907668231,Feature_Selection_Charged_Off
346,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.5,0.15139716997623104,0.08818761048046682,0.6590571205007824,Feature_Selection_Charged_Off
347,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.5,0.1394684216927125,0.0816055941313298,0.559370109546166,Feature_Selection_Charged_Off
348,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.5,0.15533033390993073,0.08894730017767417,0.6773474178403756,Feature_Selection_Charged_Off
349,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.5,0.17994642889044254,0.10233357856762684,0.752445226917058,Feature_Selection_Charged_Off
350,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.5,0.20809877262343357,0.12087507472489645,0.7606611893583725,Feature_Selection_Charged_Off
351,MLPClassifier(random_state=12),,0.5,0.2334081580454769,0.1381845939160529,0.7621087636932706,Feature_Selection_Charged_Off
352,DecisionTreeClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.1962412848030654,0.11298690611066176,0.7482003129890453,Feature_Selection_Charged_Off
353,DecisionTreeClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.19859000517888875,0.11511264851859844,0.7245892018779343,Feature_Selection_Charged_Off
354,DecisionTreeClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.20325365745433976,0.11749834057759889,0.7552425665101722,Feature_Selection_Charged_Off
355,DecisionTreeClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.2133800488065206,0.12346305708458265,0.7870892018779342,Feature_Selection_Charged_Off
356,DecisionTreeClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.1992693839112641,0.11527380309522277,0.7357589984350549,Feature_Selection_Charged_Off
357,DecisionTreeClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.1973784840980761,0.1142905698835289,0.7245696400625977,Feature_Selection_Charged_Off
358,DecisionTreeClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.20712956856175682,0.11974273833478324,0.7676447574334897,Feature_Selection_Charged_Off
359,DecisionTreeClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.20322506331267837,0.11773324760867757,0.7440336463223789,Feature_Selection_Charged_Off
360,DecisionTreeClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.1347973124492017,0.07532557425526752,0.6440140845070423,Feature_Selection_Charged_Off
361,DecisionTreeClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.16033014986170316,0.09070451929900222,0.6953442879499218,Feature_Selection_Charged_Off
362,DecisionTreeClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.1892377763395135,0.10884215285498142,0.7259780907668232,Feature_Selection_Charged_Off
363,DecisionTreeClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.20696363346210753,0.1197888031308666,0.763595461658842,Feature_Selection_Charged_Off
364,DecisionTreeClassifier(random_state=12),SelectKBest(k=5),0.5,0.16451755791854786,0.09307644138374305,0.709330985915493,Feature_Selection_Charged_Off
365,DecisionTreeClassifier(random_state=12),SelectKBest(),0.5,0.1664983514979957,0.09472061083333921,0.6885367762128326,Feature_Selection_Charged_Off
366,DecisionTreeClassifier(random_state=12),SelectKBest(k=20),0.5,0.16935901426313657,0.09641570913041929,0.6967527386541471,Feature_Selection_Charged_Off
367,DecisionTreeClassifier(random_state=12),SelectKBest(k=40),0.5,0.194801690068498,0.11215728690155943,0.7442097026604069,Feature_Selection_Charged_Off
368,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.5,0.1625846590654802,0.09212068372872587,0.6968896713615024,Feature_Selection_Charged_Off
369,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.5,0.1747008409646321,0.09984061600150922,0.7009976525821597,Feature_Selection_Charged_Off
370,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.5,0.18549665711952873,0.10634891172358274,0.7287754303599374,Feature_Selection_Charged_Off
371,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.5,0.21361472132820597,0.12388777780306817,0.7775039123630674,Feature_Selection_Charged_Off
372,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.5,0.20226365604013957,0.11702494125726734,0.7482589984350547,Feature_Selection_Charged_Off
373,DecisionTreeClassifier(random_state=12),,0.5,0.2055501253844234,0.11905172629421272,0.7537363067292644,Feature_Selection_Charged_Off
374,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.09781659510403759,0.05153197897128462,0.9721830985915492,Feature_Selection_Charged_Off
375,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.10219824861392353,0.053941846194522934,0.9805555555555555,Feature_Selection_Charged_Off
376,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.09787477361576633,0.051543351070206765,0.9749804381846635,Feature_Selection_Charged_Off
377,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.09398151257237505,0.0493969567505488,0.9791666666666666,Feature_Selection_Charged_Off
378,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.09380233036719458,0.051818151421857715,0.8291275430359937,Feature_Selection_Charged_Off
379,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.09328386785405536,0.04901929513089368,0.969424882629108,Feature_Selection_Charged_Off
380,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.09544884856230262,0.05022122882466361,0.9666471048513301,Feature_Selection_Charged_Off
381,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.0955664562366522,0.05030394136689483,0.9610524256651016,Feature_Selection_Charged_Off
382,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.09608197069846627,0.05875792765538703,0.8680359937402191,Feature_Selection_Charged_Off
383,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.09124158081437066,0.04792719574982644,0.959663536776213,Feature_Selection_Charged_Off
384,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.09671460735588075,0.05093761415844346,0.9666275430359939,Feature_Selection_Charged_Off
385,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.09951833682242492,0.05250522575387832,0.9540688575899843,Feature_Selection_Charged_Off
386,SVC(random_state=12),SelectKBest(k=5),0.5,0.10574647466246008,0.056182114261501506,0.8999021909233177,Feature_Selection_Charged_Off
387,SVC(random_state=12),SelectKBest(),0.5,0.10477865866099953,0.05556850008039976,0.9179773082942096,Feature_Selection_Charged_Off
388,SVC(random_state=12),SelectKBest(k=20),0.5,0.10341067408055553,0.05478681476964372,0.9235524256651017,Feature_Selection_Charged_Off
389,SVC(random_state=12),SelectKBest(k=40),0.5,0.10115305890944178,0.05346564398132907,0.9402582159624414,Feature_Selection_Charged_Off
390,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.5,0.09638091307286907,0.0507728404366937,0.9596439749608763,Feature_Selection_Charged_Off
391,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.5,0.09830036392177474,0.05181373983970633,0.9610328638497652,Feature_Selection_Charged_Off
392,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.5,0.09353814356873875,0.04916533044090622,0.9610524256651016,Feature_Selection_Charged_Off
393,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.5,0.09466891015577926,0.04977573964001581,0.9735719874804383,Feature_Selection_Charged_Off
394,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.5,0.09766956226838833,0.05145878635067227,0.9652777777777777,Feature_Selection_Charged_Off
395,SVC(random_state=12),,0.5,0.09015724760439126,0.04728128271150306,0.974960876369327,Feature_Selection_Charged_Off
396,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.24631484005617327,0.1451921814402466,0.8121870109546165,Feature_Selection_Charged_Off
397,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.26690345128620124,0.15886335082599304,0.8400430359937403,Feature_Selection_Charged_Off
398,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.2807565116301645,0.1681977312497043,0.8525039123630673,Feature_Selection_Charged_Off
399,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.290173529712409,0.1746558303382502,0.860856807511737,Feature_Selection_Charged_Off
400,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.24414177454801206,0.14395106533985708,0.8053012519561816,Feature_Selection_Charged_Off
401,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.2703262073307483,0.16126528088165246,0.8386737089201878,Feature_Selection_Charged_Off
402,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.28066004007244794,0.168563784106402,0.8441510172143974,Feature_Selection_Charged_Off
403,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.2932077321996508,0.1766033473776025,0.8663928012519563,Feature_Selection_Charged_Off
404,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.16604711604767805,0.09440632541826163,0.6898278560250392,Feature_Selection_Charged_Off
405,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.22895599349822934,0.13365841192404132,0.8024647887323944,Feature_Selection_Charged_Off
406,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.26765790748010615,0.16033184956114818,0.8122456964006259,Feature_Selection_Charged_Off
407,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.2894938935603161,0.1740753129686522,0.8609350547730829,Feature_Selection_Charged_Off
408,RandomForestClassifier(random_state=12),SelectKBest(k=5),0.5,0.18894468004095305,0.10850612116235128,0.7371087636932707,Feature_Selection_Charged_Off
409,RandomForestClassifier(random_state=12),SelectKBest(),0.5,0.22086975207845594,0.12943898129891895,0.7551838810641628,Feature_Selection_Charged_Off
410,RandomForestClassifier(random_state=12),SelectKBest(k=20),0.5,0.24313470349128025,0.14313155028890215,0.8080007824726134,Feature_Selection_Charged_Off
