,classifier,preprocessor,prior,f1,precision,recall,dataset_description
469,MLPClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.025052812823574994,0.015619771079366709,0.19015151515151513,Feature_Selection_Marked
470,MLPClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.03191138303488039,0.01641649450473628,0.603030303030303,Feature_Selection_Marked
471,MLPClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.03737990340806171,0.019282784979808457,0.675,Feature_Selection_Marked
472,MLPClassifier(random_state=12),SelectKBest(k=5),0.5,0.015148860011612586,0.007985999668316358,0.1939393939393939,Feature_Selection_Marked
473,MLPClassifier(random_state=12),SelectKBest(),0.5,0.018246156312277495,0.011165119969848697,0.17272727272727273,Feature_Selection_Marked
474,MLPClassifier(random_state=12),SelectKBest(k=20),0.5,0.024520824914427124,0.012562372916783337,0.5340909090909092,Feature_Selection_Marked
475,MLPClassifier(random_state=12),SelectKBest(k=40),0.5,0.03638320692774349,0.01876479033057325,0.6333333333333334,Feature_Selection_Marked
476,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.5,0.030506497740243915,0.02668639463664236,0.18181818181818182,Feature_Selection_Marked
477,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.5,0.013684059229981472,0.007149136973837342,0.24166666666666664,Feature_Selection_Marked
478,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.5,0.020246013719388153,0.01037421190846025,0.43939393939393934,Feature_Selection_Marked
479,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.5,0.030117997680527538,0.015482418333974832,0.625,Feature_Selection_Marked
480,MLPClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.5,0.027975190070871746,0.014339697596230272,0.5848484848484848,Feature_Selection_Marked
481,MLPClassifier(random_state=12),,0.5,0.038193389878889226,0.01973556045744635,0.6583333333333333,Feature_Selection_Marked
482,MLPClassifier(random_state=12),,0.5,0.036290013443094404,0.018645636996440215,0.7037878787878789,Feature_Selection_Marked
483,DecisionTreeClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.03425360268362756,0.017522621063121895,0.7674242424242423,Feature_Selection_Marked
484,DecisionTreeClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.03524475325746294,0.01805671646782004,0.7378787878787879,Feature_Selection_Marked
485,DecisionTreeClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.03496853845554139,0.017908309527634336,0.7424242424242424,Feature_Selection_Marked
486,DecisionTreeClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.032853535294065324,0.0168321264936867,0.6931818181818182,Feature_Selection_Marked
487,DecisionTreeClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.02580244296788679,0.01316655408218614,0.6462121212121212,Feature_Selection_Marked
488,DecisionTreeClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.03346748377294634,0.017111344784265053,0.7659090909090909,Feature_Selection_Marked
489,DecisionTreeClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.03342856029248582,0.017098353260806366,0.7575757575757576,Feature_Selection_Marked
490,DecisionTreeClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.03168799265249682,0.0162206510650629,0.6848484848484848,Feature_Selection_Marked
491,DecisionTreeClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.024175695963064955,0.012320602843243893,0.6492424242424242,Feature_Selection_Marked
492,DecisionTreeClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.02912212165463912,0.014875928548318585,0.7030303030303031,Feature_Selection_Marked
493,DecisionTreeClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.02848599311954921,0.014547383878383285,0.6840909090909092,Feature_Selection_Marked
494,DecisionTreeClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.03263371441937972,0.01670525502418406,0.7113636363636364,Feature_Selection_Marked
495,DecisionTreeClassifier(random_state=12),SelectKBest(k=5),0.5,0.02171882779002516,0.011067168872824504,0.5863636363636363,Feature_Selection_Marked
496,DecisionTreeClassifier(random_state=12),SelectKBest(),0.5,0.026413201470242398,0.01346437824538602,0.6946969696969697,Feature_Selection_Marked
497,DecisionTreeClassifier(random_state=12),SelectKBest(k=20),0.5,0.026915287542941823,0.013734369909152347,0.6848484848484848,Feature_Selection_Marked
498,DecisionTreeClassifier(random_state=12),SelectKBest(k=40),0.5,0.0314978705321137,0.016089462600453987,0.7477272727272728,Feature_Selection_Marked
499,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.5,0.022275700441377833,0.011339981896269762,0.6416666666666667,Feature_Selection_Marked
500,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.5,0.02308115545022287,0.011753516461746948,0.6401515151515151,Feature_Selection_Marked
501,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.5,0.02889837563951529,0.014755064760346229,0.7037878787878789,Feature_Selection_Marked
502,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.5,0.028727467309779466,0.014679001685133164,0.6772727272727272,Feature_Selection_Marked
503,DecisionTreeClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.5,0.028460830393832487,0.014535416477324842,0.6863636363636364,Feature_Selection_Marked
504,DecisionTreeClassifier(random_state=12),,0.5,0.03350096546070461,0.017126241920883203,0.7757575757575758,Feature_Selection_Marked
505,DecisionTreeClassifier(random_state=12),,0.5,0.033325615290370536,0.017067179657232416,0.7136363636363636,Feature_Selection_Marked
506,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.017393127142524,0.008774820180266206,0.9825757575757577,Feature_Selection_Marked
507,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.0160091111600741,0.008074361164962674,0.9378787878787879,Feature_Selection_Marked
508,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.015367191155333287,0.007744587225320683,0.9818181818181818,Feature_Selection_Marked
509,SVC(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.015842643021208313,0.007986116174303814,0.9818181818181818,Feature_Selection_Marked
510,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.016851457618774535,0.008499484185780915,0.9916666666666666,Feature_Selection_Marked
511,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.01644618554940973,0.008334041177091293,0.909090909090909,Feature_Selection_Marked
512,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.014427033403933984,0.007274586474758754,0.8636363636363636,Feature_Selection_Marked
513,SVC(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.01606875448484652,0.008104136747804693,0.9386363636363637,Feature_Selection_Marked
514,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.0148675428118408,0.007492127762748371,0.9636363636363636,Feature_Selection_Marked
515,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.017057038947783577,0.008606665468087533,0.9553030303030303,Feature_Selection_Marked
516,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.015572003634891219,0.007849323089618974,0.9727272727272727,Feature_Selection_Marked
517,SVC(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.016721944958480006,0.008431799655507182,1.0,Feature_Selection_Marked
518,SVC(random_state=12),SelectKBest(k=5),0.5,0.019327410048549733,0.009768871396431553,0.9098484848484848,Feature_Selection_Marked
519,SVC(random_state=12),SelectKBest(),0.5,0.019155347413947303,0.009673326880217631,0.9727272727272727,Feature_Selection_Marked
520,SVC(random_state=12),SelectKBest(k=20),0.5,0.017948069167594706,0.009084266586277976,0.909090909090909,Feature_Selection_Marked
521,SVC(random_state=12),SelectKBest(k=40),0.5,0.017305307839337303,0.008730917927525204,0.9727272727272727,Feature_Selection_Marked
522,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.5,0.016395590036067987,0.008267471448504675,0.9825757575757577,Feature_Selection_Marked
523,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.5,0.017054457343316422,0.00860483552434246,0.956060606060606,Feature_Selection_Marked
524,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.5,0.0216478339279119,0.011104556380934738,0.8159090909090908,Feature_Selection_Marked
525,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.5,0.017413928796601197,0.008820490199890525,0.9151515151515153,Feature_Selection_Marked
526,SVC(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.5,0.017506671277750033,0.008832275928459962,0.990909090909091,Feature_Selection_Marked
527,SVC(random_state=12),,0.5,0.016314783255748724,0.00822622075456304,0.9818181818181818,Feature_Selection_Marked
528,SVC(random_state=12),,0.5,0.015951963681161307,0.008041673556287645,0.9916666666666666,Feature_Selection_Marked
529,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.04342242295274577,0.022316344274169345,0.8219696969696969,Feature_Selection_Marked
530,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.042317210851431274,0.021725596681090503,0.8295454545454545,Feature_Selection_Marked
531,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.049993213309809346,0.025794543521821457,0.8128787878787879,Feature_Selection_Marked
532,RandomForestClassifier(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.04600100147732929,0.02369846632013643,0.7840909090909091,Feature_Selection_Marked
533,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.037638162739001335,0.019301113340404095,0.7666666666666667,Feature_Selection_Marked
534,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.04030182096094176,0.020748414769435307,0.7128787878787879,Feature_Selection_Marked
535,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.038615834338285276,0.019843267060504655,0.7303030303030303,Feature_Selection_Marked
536,RandomForestClassifier(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.05077935337445606,0.026216277596955745,0.8113636363636363,Feature_Selection_Marked
537,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.030231165683498224,0.015445623956871327,0.7121212121212122,Feature_Selection_Marked
538,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.03360803828600856,0.017222303258681158,0.7037878787878787,Feature_Selection_Marked
539,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.04336148188015792,0.02229554896931493,0.8022727272727271,Feature_Selection_Marked
540,RandomForestClassifier(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.0456593662082377,0.02348685170025712,0.8212121212121211,Feature_Selection_Marked
541,RandomForestClassifier(random_state=12),SelectKBest(k=5),0.5,0.02392527442071539,0.012188844470422528,0.6492424242424242,Feature_Selection_Marked
542,RandomForestClassifier(random_state=12),SelectKBest(),0.5,0.029629488661708774,0.015128212140079787,0.7204545454545455,Feature_Selection_Marked
543,RandomForestClassifier(random_state=12),SelectKBest(k=20),0.5,0.03512987127429921,0.017976695664985918,0.7833333333333333,Feature_Selection_Marked
544,RandomForestClassifier(random_state=12),SelectKBest(k=40),0.5,0.039164723399472134,0.020091067649037415,0.7931818181818182,Feature_Selection_Marked
545,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.5,0.026022759339868678,0.013260058350002064,0.7196969696969697,Feature_Selection_Marked
546,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.5,0.0296363996105988,0.015142436033406518,0.7037878787878789,Feature_Selection_Marked
547,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.5,0.04367929436179391,0.02246734037078643,0.793939393939394,Feature_Selection_Marked
548,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.5,0.04777615885550017,0.024580812160970043,0.8560606060606059,Feature_Selection_Marked
549,RandomForestClassifier(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.5,0.04403965450294239,0.022636721798394037,0.8106060606060606,Feature_Selection_Marked
550,RandomForestClassifier(random_state=12),,0.5,0.047431310576092636,0.024466894744674096,0.7931818181818182,Feature_Selection_Marked
551,RandomForestClassifier(random_state=12),,0.5,0.04499510376596019,0.023163927829758606,0.793939393939394,Feature_Selection_Marked
552,LogisticRegression(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.0323807931715605,0.016669028806982334,0.6659090909090908,Feature_Selection_Marked
553,LogisticRegression(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.029793905844420283,0.015294116138151913,0.6196969696969696,Feature_Selection_Marked
554,LogisticRegression(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.03569363083172628,0.018509537797064428,0.5606060606060606,Feature_Selection_Marked
555,LogisticRegression(random_state=12),"RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.036694421872658825,0.018858187155274635,0.696969696969697,Feature_Selection_Marked
556,LogisticRegression(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.02616440550635497,0.01356453047350115,0.5787878787878787,Feature_Selection_Marked
557,LogisticRegression(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.02966821755489101,0.015209697139795872,0.7030303030303031,Feature_Selection_Marked
558,LogisticRegression(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.03768688815762715,0.019391648592787306,0.6848484848484849,Feature_Selection_Marked
559,LogisticRegression(random_state=12),"RFE(estimator=DecisionTreeClassifier(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.03843711569406968,0.019745241429673013,0.7303030303030303,Feature_Selection_Marked
560,LogisticRegression(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=5,
    step=5)",0.5,0.02529388208531898,0.012913552319885741,0.7045454545454546,Feature_Selection_Marked
561,LogisticRegression(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=10,
    step=5)",0.5,0.026014742139414015,0.01334025375859095,0.5803030303030303,Feature_Selection_Marked
562,LogisticRegression(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=20,
    step=5)",0.5,0.034469483236924406,0.017650718120307128,0.7386363636363635,Feature_Selection_Marked
563,LogisticRegression(random_state=12),"RFE(estimator=LogisticRegression(random_state=12), n_features_to_select=40,
    step=5)",0.5,0.03266169886797733,0.016733372498566167,0.6856060606060606,Feature_Selection_Marked
564,LogisticRegression(random_state=12),SelectKBest(k=5),0.5,0.024096160654101317,0.012253123888799016,0.7325757575757577,Feature_Selection_Marked
565,LogisticRegression(random_state=12),SelectKBest(),0.5,0.03003387281237712,0.015357072650092951,0.7022727272727274,Feature_Selection_Marked
566,LogisticRegression(random_state=12),SelectKBest(k=20),0.5,0.032421478730901454,0.016650126474234722,0.6401515151515151,Feature_Selection_Marked
567,LogisticRegression(random_state=12),SelectKBest(k=40),0.5,0.03648262650934412,0.01876632701078266,0.6681818181818182,Feature_Selection_Marked
568,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.1),0.5,0.021351100127679563,0.010856942104219358,0.8113636363636363,Feature_Selection_Marked
569,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.2),0.5,0.02067785324008428,0.010561808961809884,0.7030303030303031,Feature_Selection_Marked
570,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.5),0.5,0.02806177358181482,0.014318877793304697,0.7136363636363636,Feature_Selection_Marked
571,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.8),0.5,0.0310656783809668,0.015928410883005163,0.6666666666666666,Feature_Selection_Marked
572,LogisticRegression(random_state=12),CorrelationMatrixTransformer(corr=0.95),0.5,0.03829762267676644,0.019652110041361408,0.7568181818181818,Feature_Selection_Marked
573,LogisticRegression(random_state=12),,0.5,0.0380649647634206,0.019507979657183087,0.7931818181818182,Feature_Selection_Marked
574,LogisticRegression(random_state=12),,0.5,0.03883532500904223,0.019926262478225768,0.7659090909090909,Feature_Selection_Marked
