,classifier,preprocessor,prior,f1,precision,recall,dataset_description
105,MLPClassifier(random_state=12),RobustScaler(),0.25,0.06792088144505565,0.03574018268496028,0.6856060606060607,Transformations - Marked
106,MLPClassifier(random_state=12),MaxAbsScaler(),0.25,0.057762651065398435,0.03127800951886632,0.3878787878787879,Transformations - Marked
107,MLPClassifier(random_state=12),Normalizer(),0.25,0.08062393823663959,0.04349480392870269,0.5674242424242424,Transformations - Marked
108,MLPClassifier(random_state=12),KBinsDiscretizer(),0.25,0.09816193436365754,0.053287406680343305,0.6303030303030304,Transformations - Marked
109,MLPClassifier(random_state=12),StandardScaler(),0.25,0.06892669327701666,0.036417356446826206,0.65,Transformations - Marked
110,MLPClassifier(random_state=12),0,0.25,0.05408821109256854,0.028575752476784937,0.5393939393939394,Transformations - Marked
111,MLPClassifier(random_state=12),0,0.25,0.05390933241953897,0.028408229287758945,0.5931818181818183,Transformations - Marked
112,DecisionTreeClassifier(random_state=12),RobustScaler(),0.25,0.046150029695056084,0.02408159944125808,0.5598484848484848,Transformations - Marked
113,DecisionTreeClassifier(random_state=12),MaxAbsScaler(),0.25,0.04534665006568192,0.023637001656929287,0.5598484848484848,Transformations - Marked
114,DecisionTreeClassifier(random_state=12),Normalizer(),0.25,0.045021261230128166,0.023454785290828218,0.5689393939393941,Transformations - Marked
115,DecisionTreeClassifier(random_state=12),KBinsDiscretizer(),0.25,0.03488525886730364,0.018108852293139303,0.4772727272727272,Transformations - Marked
116,DecisionTreeClassifier(random_state=12),StandardScaler(),0.25,0.04114387199511353,0.02142964717875131,0.5151515151515151,Transformations - Marked
117,DecisionTreeClassifier(random_state=12),0,0.25,0.04928276356724946,0.025620564767974426,0.6499999999999999,Transformations - Marked
118,DecisionTreeClassifier(random_state=12),0,0.25,0.049261095468969035,0.02572131659063687,0.5863636363636364,Transformations - Marked
119,SVC(random_state=12),RobustScaler(),0.25,0.015384615384615384,0.05,0.00909090909090909,Transformations - Marked
120,SVC(random_state=12),MaxAbsScaler(),0.25,0.10616605616605616,0.3427170868347339,0.08030303030303029,Transformations - Marked
121,SVC(random_state=12),Normalizer(),0.25,0.06480262985380295,0.07851106639839035,0.08939393939393939,Transformations - Marked
122,SVC(random_state=12),KBinsDiscretizer(),0.25,0.2506055133521832,0.18839645004118685,0.4234848484848485,Transformations - Marked
123,SVC(random_state=12),StandardScaler(),0.25,0.06000000000000001,0.25,0.03636363636363636,Transformations - Marked
124,SVC(random_state=12),0,0.25,0.0,0.0,0.0,Transformations - Marked
125,SVC(random_state=12),0,0.25,0.0,0.0,0.0,Transformations - Marked
126,RandomForestClassifier(random_state=12),RobustScaler(),0.25,0.17186579360425194,0.1036843864392316,0.5242424242424242,Transformations - Marked
127,RandomForestClassifier(random_state=12),MaxAbsScaler(),0.25,0.20196532977832166,0.12510190675027902,0.5340909090909091,Transformations - Marked
128,RandomForestClassifier(random_state=12),Normalizer(),0.25,0.2052527252485378,0.1272887755092982,0.5416666666666667,Transformations - Marked
129,RandomForestClassifier(random_state=12),KBinsDiscretizer(),0.25,0.2414961610893814,0.1714097778722617,0.4416666666666666,Transformations - Marked
130,RandomForestClassifier(random_state=12),StandardScaler(),0.25,0.18496804958501628,0.11317785868114995,0.5143939393939394,Transformations - Marked
131,RandomForestClassifier(random_state=12),0,0.25,0.18401784553325795,0.11095859756884148,0.5515151515151515,Transformations - Marked
132,RandomForestClassifier(random_state=12),0,0.25,0.17806485539677738,0.10832596265496912,0.5242424242424242,Transformations - Marked
133,LogisticRegression(random_state=12),RobustScaler(),0.25,0.05384621356918014,0.028116405922687968,0.640151515151515,Transformations - Marked
134,LogisticRegression(random_state=12),MaxAbsScaler(),0.25,0.025091113910846168,0.0153871290078434,0.09015151515151516,Transformations - Marked
135,LogisticRegression(random_state=12),Normalizer(),0.25,0.05412008398462677,0.06179865885748239,0.08030303030303029,Transformations - Marked
136,LogisticRegression(random_state=12),KBinsDiscretizer(),0.25,0.07139840792292898,0.038041262600596634,0.5856060606060606,Transformations - Marked
137,LogisticRegression(random_state=12),StandardScaler(),0.25,0.049262036169057416,0.026436662882795788,0.3704545454545455,Transformations - Marked
138,LogisticRegression(random_state=12),0,0.25,0.07033260734563976,0.03764637972525188,0.5492424242424242,Transformations - Marked
139,LogisticRegression(random_state=12),0,0.25,0.07018191276221848,0.03738788724451096,0.5856060606060606,Transformations - Marked
140,MLPClassifier(random_state=12),RobustScaler(),0.5,0.03682227787815913,0.018874126293547417,0.7765151515151515,Transformations - Marked
141,MLPClassifier(random_state=12),MaxAbsScaler(),0.5,0.03689408561824646,0.018861634038524238,0.8462121212121211,Transformations - Marked
142,MLPClassifier(random_state=12),Normalizer(),0.5,0.0342923648878095,0.01752663204426183,0.7931818181818182,Transformations - Marked
143,MLPClassifier(random_state=12),KBinsDiscretizer(),0.5,0.04438154645528277,0.02282632264785916,0.8030303030303031,Transformations - Marked
144,MLPClassifier(random_state=12),StandardScaler(),0.5,0.03649280684888261,0.018672549307407246,0.8106060606060606,Transformations - Marked
145,MLPClassifier(random_state=12),0,0.5,0.04044354821729307,0.02079728896250081,0.7681818181818182,Transformations - Marked
146,MLPClassifier(random_state=12),0,0.5,0.03773385333061458,0.01954250471082276,0.6128787878787879,Transformations - Marked
147,DecisionTreeClassifier(random_state=12),RobustScaler(),0.5,0.03317738381915776,0.016993954002308832,0.7037878787878789,Transformations - Marked
148,DecisionTreeClassifier(random_state=12),MaxAbsScaler(),0.5,0.03306413464680781,0.016900501034478856,0.7674242424242423,Transformations - Marked
149,DecisionTreeClassifier(random_state=12),Normalizer(),0.5,0.03371743407313023,0.017272036568394943,0.7280303030303031,Transformations - Marked
150,DecisionTreeClassifier(random_state=12),KBinsDiscretizer(),0.5,0.029796555014985144,0.015204255833115746,0.7469696969696971,Transformations - Marked
151,DecisionTreeClassifier(random_state=12),StandardScaler(),0.5,0.03337759793210595,0.017092466799170647,0.7143939393939395,Transformations - Marked
152,DecisionTreeClassifier(random_state=12),0,0.5,0.031916384125048734,0.016320965462670166,0.7219696969696969,Transformations - Marked
153,DecisionTreeClassifier(random_state=12),0,0.5,0.03582319029049846,0.01834362676552872,0.7681818181818182,Transformations - Marked
154,SVC(random_state=12),RobustScaler(),0.5,0.015593152740441341,0.007859317827846175,0.9818181818181818,Transformations - Marked
155,SVC(random_state=12),MaxAbsScaler(),0.5,0.02835484626727712,0.014452786955008446,0.7560606060606061,Transformations - Marked
156,SVC(random_state=12),Normalizer(),0.5,0.02809824150064482,0.014324607290023382,0.7401515151515151,Transformations - Marked
157,SVC(random_state=12),KBinsDiscretizer(),0.5,0.045890245593841965,0.023570575925470214,0.8742424242424243,Transformations - Marked
158,SVC(random_state=12),StandardScaler(),0.5,0.0250101102157683,0.012701041826823335,0.8204545454545453,Transformations - Marked
159,SVC(random_state=12),0,0.5,0.016297764722719568,0.008218502836083743,0.9727272727272728,Transformations - Marked
160,SVC(random_state=12),0,0.5,0.01542622780638882,0.007773727747948589,1.0,Transformations - Marked
