,classifier,preprocessor,prior,f1,precision,recall,dataset_description
209,RandomForestClassifier(random_state=12),,0.25,0.43488347305995756,0.34339397824003376,0.5966158059467919,Experimental - Charged off
210,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.25,0.19969282795771146,0.26726961162332674,0.16273474178403757,Experimental - Charged off
211,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.25,0.2004759882544588,0.2523635241890754,0.17664319248826293,Experimental - Charged off
212,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.25,0.19456614133069558,0.2417450281206115,0.1682902973395931,Experimental - Charged off
213,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.25,0.2007728083259121,0.277728864080274,0.15997652582159627,Experimental - Charged off
214,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.25,0.20264353104707045,0.29224290780141843,0.15719874804381848,Experimental - Charged off
215,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.25,0.20511893173839094,0.27141099346143804,0.16830985915492958,Experimental - Charged off
216,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.25,0.2017674375065969,0.27368243880256965,0.16273474178403757,Experimental - Charged off
217,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.25,0.14220231114958384,0.17229049985342626,0.12521517996870107,Experimental - Charged off
218,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.25,0.18239707089266424,0.18457523910710413,0.1851134585289515,Experimental - Charged off
219,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.25,0.2915660631418401,0.24265979709734845,0.36715571205007824,Experimental - Charged off
220,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.25,0.25468642323593604,0.8201638176638177,0.15577073552425663,Experimental - Charged off
221,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest()]",0.25,0.25484245400586303,0.5417325637325637,0.1724569640062598,Experimental - Charged off
222,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.25,0.29051048905781196,0.29360882005248856,0.2921752738654147,Experimental - Charged off
223,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.25,0.3039123811683836,0.28247089873034503,0.3324921752738654,Experimental - Charged off
224,LogisticRegression(random_state=12),,0.25,0.2854772448229367,0.20779235641350063,0.46881846635367763,Experimental - Charged off
225,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.16229648054352824,0.10906157768487452,0.5450899843505478,Experimental - Charged off
226,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.1324661592722624,0.07684406275521224,0.6480633802816901,Experimental - Charged off
227,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.1322317961438943,0.07543917112998608,0.6621478873239436,Experimental - Charged off
228,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.1318518138210778,0.08478586811848311,0.6675860719874804,Experimental - Charged off
229,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.16680268841108678,0.1339066987022508,0.4519757433489827,Experimental - Charged off
230,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.16016074269565014,0.12828983629102123,0.5686815336463225,Experimental - Charged off
231,MLPClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.1448876160724376,0.10672386444884238,0.5022691705790296,Experimental - Charged off
232,MLPClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.23542989877045356,0.13681726189282234,0.84552034428795,Experimental - Charged off
233,MLPClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.24548605648969396,0.14350264286682285,0.8524452269170579,Experimental - Charged off
234,MLPClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.2586409102236476,0.1525814034696181,0.8524843505477309,Experimental - Charged off
235,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.16769256806868044,0.09381701156476177,0.7900821596244132,Experimental - Charged off
236,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.2101933632069195,0.12092120022736423,0.8136737089201878,Experimental - Charged off
237,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.23107294368306555,0.1343156308263985,0.8288928012519563,Experimental - Charged off
238,MLPClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.2544280416196877,0.15023298062493595,0.8330203442879499,Experimental - Charged off
239,MLPClassifier(random_state=12),,0.5,0.2275214086414589,0.136848762504509,0.7256259780907669,Experimental - Charged off
240,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.16181960503976728,0.12407629351582754,0.5131259780907669,Experimental - Charged off
241,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.13032534443075697,0.07765903511368275,0.6330399061032864,Experimental - Charged off
242,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.13428799926281734,0.08248193807137168,0.5615414710485134,Experimental - Charged off
243,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.11314207853740721,0.06273368290986855,0.7314358372456964,Experimental - Charged off
244,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.13934114456182506,0.11488667378862369,0.618622848200313,Experimental - Charged off
245,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.16004931120131402,0.20442130929237723,0.4616784037558686,Experimental - Charged off
246,DecisionTreeClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.17551358462552763,0.13809682638973034,0.42145931142410015,Experimental - Charged off
247,DecisionTreeClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.20661255245373558,0.11988532970976715,0.7496283255086073,Experimental - Charged off
248,DecisionTreeClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.21649056777124373,0.12648891517955074,0.753755868544601,Experimental - Charged off
249,DecisionTreeClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.21229492292450902,0.12341139634635497,0.7607589984350548,Experimental - Charged off
250,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.16281694869822888,0.09204621942248029,0.7065140845070422,Experimental - Charged off
251,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.191150152603988,0.110016038646174,0.7344483568075117,Experimental - Charged off
252,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.213051289747394,0.12405233146754795,0.7565727699530517,Experimental - Charged off
253,DecisionTreeClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.20980587926581543,0.12237726612001007,0.7371478873239437,Experimental - Charged off
254,DecisionTreeClassifier(random_state=12),,0.5,0.20173418051493908,0.11634134913518117,0.760680751173709,Experimental - Charged off
255,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.15629070938807205,0.11939147603057434,0.42983176838810644,Experimental - Charged off
256,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.15009569634879907,0.1089671538649942,0.5331181533646323,Experimental - Charged off
257,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.18823584217549785,0.16262892016855574,0.3577660406885759,Experimental - Charged off
258,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.16873776251564704,0.3228314569433419,0.4867566510172144,Experimental - Charged off
259,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.16549792279761952,0.23360094419910887,0.48249217527386545,Experimental - Charged off
260,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.17973605688077768,0.18749929705186397,0.45483176838810646,Experimental - Charged off
261,SVC(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.15679961897158895,0.12834886542936955,0.5062206572769953,Experimental - Charged off
262,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.2237904817546011,0.1284823090449598,0.8692097026604069,Experimental - Charged off
263,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.23344671235012066,0.13494624086738094,0.867820813771518,Experimental - Charged off
264,SVC(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.23486276697800554,0.1362149374295285,0.8552816901408452,Experimental - Charged off
265,SVC(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.17081391265549484,0.09564291639315016,0.8053990610328638,Experimental - Charged off
266,SVC(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.23218824563632565,0.13508307312592233,0.8275039123630673,Experimental - Charged off
267,SVC(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.22926654538387634,0.13278349039262147,0.8399843505477309,Experimental - Charged off
268,SVC(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.2400168784960965,0.13975347554083276,0.851095461658842,Experimental - Charged off
269,SVC(random_state=12),,0.5,0.09136863259918056,0.04796032227323847,0.9666079812206572,Experimental - Charged off
270,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.15397055131658466,0.10058235439758109,0.5076095461658843,Experimental - Charged off
271,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.16208818612264925,0.10872378968162841,0.43816510172143974,Experimental - Charged off
272,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.1648682120484537,0.11461868040758842,0.5466353677621283,Experimental - Charged off
273,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.1262740464959488,0.07075636367794477,0.7538145539906104,Experimental - Charged off
274,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.1389140964359899,0.0796801634105033,0.69264475743349,Experimental - Charged off
275,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.16076721021250298,0.14828126385052504,0.4969092331768389,Experimental - Charged off
276,RandomForestClassifier(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.16547019374245042,0.12672907936691186,0.5577073552425664,Experimental - Charged off
277,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.2763105179172854,0.16508899539925426,0.8497456964006259,Experimental - Charged off
278,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.28919522864904545,0.174031601183965,0.8594679186228481,Experimental - Charged off
279,RandomForestClassifier(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.2948456754128904,0.17752427342652427,0.8733763693270736,Experimental - Charged off
280,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.18911083234076426,0.10848598134392855,0.737206572769953,Experimental - Charged off
281,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.2619088722572345,0.15597494984946825,0.8219092331768387,Experimental - Charged off
282,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.27918488551227477,0.16784003222374075,0.8316510172143975,Experimental - Charged off
283,RandomForestClassifier(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.292409542613395,0.17614215166763136,0.8622261345852895,Experimental - Charged off
284,RandomForestClassifier(random_state=12),,0.5,0.2863768345017941,0.17185274561037295,0.8636345852895149,Experimental - Charged off
285,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.11755992302095404,0.0674193083856938,0.544972613458529,Experimental - Charged off
286,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.11852804013123475,0.06803062531974313,0.49117762128325504,Experimental - Charged off
287,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.12320628673215576,0.07130603035159269,0.4910993740219093,Experimental - Charged off
288,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=5)]",0.5,0.11232332921621542,0.06545371187319467,0.515160406885759,Experimental - Charged off
289,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest()]",0.5,0.11832495083921186,0.06804900740781483,0.5079616588419406,Experimental - Charged off
290,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=20)]",0.5,0.11470809793832833,0.06486551054569617,0.593877151799687,Experimental - Charged off
291,LogisticRegression(random_state=12),"[KBinsDiscretizer(encode='ordinal', strategy='uniform'), SelectKBest(k=40)]",0.5,0.12580208165724444,0.07115927071765668,0.5996283255086072,Experimental - Charged off
292,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=10,
    step=10)]",0.5,0.18598807858668753,0.10441009677949789,0.8525625978090767,Experimental - Charged off
293,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=20,
    step=10)]",0.5,0.19081020037267152,0.1072250804843908,0.8692683881064163,Experimental - Charged off
294,LogisticRegression(random_state=12),"[Normalizer(), RFE(estimator=RandomForestClassifier(random_state=12), n_features_to_select=40,
    step=10)]",0.5,0.20481977502021315,0.11703097576157165,0.8205594679186229,Experimental - Charged off
295,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=5)]",0.5,0.14750625012115762,0.08137146672855358,0.7899843505477309,Experimental - Charged off
296,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest()]",0.5,0.18543106736290868,0.1052567653748554,0.794170579029734,Experimental - Charged off
297,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=20)]",0.5,0.21062817311584428,0.12171428337668136,0.7858176838810641,Experimental - Charged off
298,LogisticRegression(random_state=12),"[Normalizer(), SelectKBest(k=40)]",0.5,0.21874971622290557,0.12693919774592285,0.7927230046948356,Experimental - Charged off
299,LogisticRegression(random_state=12),,0.5,0.22017571452576737,0.12833174801019806,0.7774061032863849,Experimental - Charged off
